"Freq [GHz]","dB20(Zt(Signal1_3_T2,Signal1_3_T1)) []"
6.73307330733073,35.4118294657304
6.73317331733173,35.4117477462845
6.73327332733273,35.4116660237194
6.73337333733373,35.4115842980252
6.73347334733473,35.4115025691917
6.73357335733573,35.4114208372089
6.73367336733673,35.4113391020666
6.73377337733773,35.4112573637549
6.73387338733873,35.4111756222635
6.73397339733973,35.4110938775823
6.73407340734073,35.4110121297012
6.73417341734173,35.4109303786101
6.73427342734273,35.4108486242987
6.73437343734374,35.4107668667569
6.73447344734473,35.4106851059744
6.73457345734573,35.4106033419412
6.73467346734674,35.4105215746469
6.73477347734773,35.4104398040813
6.73487348734874,35.4103580302343
6.73497349734973,35.4102762530957
6.73507350735073,35.4101944726551
6.73517351735174,35.4101126889024
6.73527352735274,35.4100309018274
6.73537353735373,35.4099491114199
6.73547354735474,35.4098673176696
6.73557355735574,35.4097855205664
6.73567356735674,35.4097037201002
6.73577357735774,35.4096219162608
6.73587358735874,35.4095401090382
6.73597359735974,35.4094582984223
6.73607360736074,35.4093764844031
6.73617361736174,35.4092946669708
6.73627362736274,35.4092128461155
6.73637363736374,35.4091310218275
6.73647364736474,35.4090491940973
6.73657365736574,35.4089673629154
6.73667366736674,35.4088855282727
6.73677367736774,35.4088036901601
6.73687368736874,35.4087218485691
6.73697369736974,35.4086400034913
6.73707370737074,35.4085581549189
6.73717371737174,35.4084763028447
6.73727372737274,35.4083944472624
6.73737373737374,35.4083125881664
6.73747374737474,35.4082307255527
6.73757375737574,35.4081488594189
6.73767376737674,35.4080669897649
6.73777377737774,35.4079851165938
6.73787378737874,35.407903239913
6.73797379737974,35.4078213597364
6.73807380738074,35.4077394760871
6.73817381738174,35.4076575890022
6.73827382738274,35.4075756985409
6.73837383738374,35.4074938047989
6.73847384738474,35.4074119079353
6.73857385738574,35.4073300082282
6.73867386738674,35.4072481062006
6.73877387738774,35.4071662029488
6.73887388738874,35.4070843011934
6.73897389738974,35.4070024099832
6.73907390739074,35.4069205882146
6.73917391739174,35.4068380316392
6.73927392739274,35.4067564630856
6.73937393739374,35.4066745735368
6.73947394739474,35.4065926537422
6.73957395739574,35.4065107222663
6.73967396739674,35.4064287835822
6.73977397739774,35.4063468393035
6.73987398739874,35.4062648901497
6.73997399739974,35.4061829364871
6.74007400740074,35.4061009785188
6.74017401740174,35.4060190163644
6.74027402740274,35.4059370500968
6.74037403740374,35.4058550797614
6.74047404740474,35.4057731053864
6.74057405740574,35.4056911269887
6.74067406740674,35.4056091445777
6.74077407740774,35.4055271581577
6.74087408740874,35.4054451677291
6.74097409740974,35.4053631732896
6.74107410741074,35.4052811748352
6.74117411741174,35.4051991723599
6.74127412741274,35.4051171658569
6.74137413741374,35.4050351553182
6.74147414741474,35.4049531407354
6.74157415741574,35.4048711220992
6.74167416741674,35.4047890994
6.74177417741774,35.4047070726279
6.74187418741874,35.4046250417725
6.74197419741974,35.4045430068231
6.74207420742074,35.404460967769
6.74217421742174,35.4043789245992
6.74227422742274,35.4042968773025
6.74237423742374,35.4042148258675
6.74247424742474,35.4041327702828
6.74257425742574,35.4040507105368
6.74267426742674,35.4039686466179
6.74277427742774,35.4038865785143
6.74287428742874,35.4038045062141
6.74297429742974,35.4037224297055
6.74307430743074,35.4036403489765
6.74317431743174,35.403558264015
6.74327432743274,35.403476174809
6.74337433743374,35.4033940813462
6.74347434743474,35.4033119836145
6.74357435743574,35.4032298816016
6.74367436743674,35.4031477752953
6.74377437743774,35.403065664683
6.74387438743874,35.4029835497526
6.74397439743974,35.4029014304915
6.74407440744074,35.4028193068873
6.74417441744174,35.4027371789274
6.74427442744274,35.4026550465994
6.74437443744374,35.4025729098906
6.74447444744474,35.4024907687884
6.74457445744574,35.4024086232801
6.74467446744675,35.4023264733532
6.74477447744774,35.4022443189948
6.74487448744874,35.4021621601922
6.74497449744975,35.4020799969326
6.74507450745074,35.4019978292032
6.74517451745175,35.4019156569911
6.74527452745275,35.4018334802835
6.74537453745374,35.4017512990674
6.74547454745475,35.40166911333
6.74557455745575,35.4015869230581
6.74567456745674,35.4015047282388
6.74577457745775,35.4014225288591
6.74587458745875,35.4013403249059
6.74597459745975,35.4012581163661
6.74607460746075,35.4011759032266
6.74617461746175,35.4010936854741
6.74627462746275,35.4010114630956
6.74637463746375,35.4009292360777
6.74647464746475,35.4008470044073
6.74657465746575,35.4007647680709
6.74667466746675,35.4006825270555
6.74677467746775,35.4006002813475
6.74687468746875,35.4005180309336
6.74697469746975,35.4004357758004
6.74707470747075,35.4003535159345
6.74717471747175,35.4002712513225
6.74727472747275,35.4001889819507
6.74737473747375,35.4001067078057
6.74747474747475,35.4000244288739
6.74757475747575,35.3999421451418
6.74767476747675,35.3998598565957
6.74777477747775,35.3997775632219
6.74787478747875,35.3996952650069
6.74797479747975,35.3996129619369
6.74807480748075,35.3995306539981
6.74817481748175,35.3994483411768
6.74827482748275,35.3993660234592
6.74837483748375,35.3992837008314
6.74847484748475,35.3992013732797
6.74857485748575,35.39911904079
6.74867486748675,35.3990367033485
6.74877487748775,35.3989543609413
6.74887488748875,35.3988720135543
6.74897489748975,35.3987896611735
6.74907490749075,35.3987073037849
6.74917491749175,35.3986249413744
6.74927492749275,35.3985425739279
6.74937493749375,35.3984602014312
6.74947494749475,35.3983778238702
6.74957495749575,35.3982954412307
6.74967496749675,35.3982130534984
6.74977497749775,35.3981306606591
6.74987498749875,35.3980482626985
6.74997499749975,35.3979658596022
6.75007500750075,35.397883451356
6.75017501750175,35.3978010379453
6.75027502750275,35.3977186193557
6.75037503750375,35.3976361955729
6.75047504750475,35.3975537665823
6.75057505750575,35.3974713323694
6.75067506750675,35.3973888929196
6.75077507750775,35.3973064482184
6.75087508750875,35.3972239982512
6.75097509750975,35.3971415430032
6.75107510751075,35.3970590824598
6.75117511751175,35.3969766166063
6.75127512751275,35.3968941454279
6.75137513751375,35.3968116689099
6.75147514751475,35.3967291870374
6.75157515751575,35.3966466997956
6.75167516751675,35.3965642071697
6.75177517751775,35.3964817091446
6.75187518751875,35.3963992057054
6.75197519751975,35.3963166968372
6.75207520752075,35.396234182525
6.75217521752175,35.3961516627536
6.75227522752275,35.3960691375081
6.75237523752375,35.3959866067732
6.75247524752475,35.395904070534
6.75257525752575,35.395821528775
6.75267526752675,35.3957389814812
6.75277527752775,35.3956564286373
6.75287528752875,35.3955738702281
6.75297529752975,35.3954913062381
6.75307530753075,35.395408736652
6.75317531753175,35.3953261614545
6.75327532753275,35.39524358063
6.75337533753375,35.3951609941633
6.75347534753475,35.3950784020387
6.75357535753575,35.3949958042407
6.75367536753675,35.3949132007538
6.75377537753775,35.3948305915624
6.75387538753875,35.3947479766509
6.75397539753975,35.3946653560034
6.75407540754075,35.3945827296045
6.75417541754175,35.3945000974383
6.75427542754275,35.394417459489
6.75437543754375,35.3943348157409
6.75447544754475,35.394252166178
6.75457545754575,35.3941695107846
6.75467546754675,35.3940868495446
6.75477547754775,35.3940041824422
6.75487548754875,35.3939215094613
6.75497549754976,35.393838830586
6.75507550755075,35.3937561458001
6.75517551755175,35.3936734550875
6.75527552755276,35.3935907584322
6.75537553755376,35.3935080558179
6.75547554755475,35.3934253472284
6.75557555755576,35.3933426326475
6.75567556755676,35.3932599120589
6.75577557755776,35.3931771854463
6.75587558755876,35.3930944527933
6.75597559755976,35.3930117140835
6.75607560756076,35.3929289693005
6.75617561756176,35.3928462184279
6.75627562756276,35.392763461449
6.75637563756376,35.3926806983475
6.75647564756476,35.3925979291066
6.75657565756576,35.3925151537097
6.75667566756676,35.3924323721403
6.75677567756776,35.3923495843815
6.75687568756876,35.3922667904168
6.75697569756976,35.3921839902292
6.75707570757076,35.392101183802
6.75717571757176,35.3920183711183
6.75727572757276,35.3919355521613
6.75737573757376,35.3918527269139
6.75747574757476,35.3917698953594
6.75757575757576,35.3916870574805
6.75767576757676,35.3916042132603
6.75777577757776,35.3915213626818
6.75787578757876,35.3914385057277
6.75797579757976,35.3913556423809
6.75807580758076,35.3912727726242
6.75817581758176,35.3911898964404
6.75827582758276,35.3911070138122
6.75837583758376,35.3910241247222
6.75847584758476,35.3909412291531
6.75857585758576,35.3908583270875
6.75867586758676,35.390775418508
6.75877587758776,35.390692503397
6.75887588758876,35.390609581737
6.75897589758976,35.3905266535106
6.75907590759076,35.3904437187
6.75917591759176,35.3903607772876
6.75927592759276,35.3902778292557
6.75937593759376,35.3901948745866
6.75947594759476,35.3901119132626
6.75957595759576,35.3900289452658
6.75967596759676,35.3899459705784
6.75977597759776,35.3898629891824
6.75987598759876,35.3897800010599
6.75997599759976,35.3896970061931
6.76007600760076,35.3896140045637
6.76017601760176,35.3895309961538
6.76027602760276,35.3894479809453
6.76037603760376,35.38936495892
6.76047604760476,35.3892819300598
6.76057605760576,35.3891988943463
6.76067606760676,35.3891158517614
6.76077607760776,35.3890328022867
6.76087608760876,35.3889497459038
6.76097609760976,35.3888666825944
6.76107610761076,35.38878361234
6.76117611761176,35.3887005351221
6.76127612761276,35.3886174509222
6.76137613761376,35.3885343597216
6.76147614761476,35.3884512615019
6.76157615761576,35.3883681562442
6.76167616761676,35.38828504393
6.76177617761776,35.3882019245404
6.76187618761876,35.3881187980567
6.76197619761976,35.38803566446
6.76207620762076,35.3879525237314
6.76217621762176,35.3878693758521
6.76227622762276,35.3877862208029
6.76237623762376,35.387703058565
6.76247624762476,35.3876198891192
6.76257625762576,35.3875367124464
6.76267626762676,35.3874535285275
6.76277627762776,35.3873703373433
6.76287628762876,35.3872871388746
6.76297629762976,35.3872039331019
6.76307630763076,35.3871207200061
6.76317631763176,35.3870374995677
6.76327632763276,35.3869542717673
6.76337633763376,35.3868710365854
6.76347634763476,35.3867877940024
6.76357635763576,35.386704543999
6.76367636763676,35.3866212865553
6.76377637763776,35.3865380216517
6.76387638763876,35.3864547492687
6.76397639763976,35.3863714693862
6.76407640764076,35.3862881819847
6.76417641764176,35.3862048870442
6.76427642764276,35.3861215845449
6.76437643764376,35.3860382744667
6.76447644764476,35.3859549567897
6.76457645764576,35.3858716314938
6.76467646764676,35.3857882985591
6.76477647764776,35.3857049579652
6.76487648764877,35.3856216096921
6.76497649764976,35.3855382537196
6.76507650765077,35.3854548900272
6.76517651765177,35.3853715185947
6.76527652765277,35.3852881394018
6.76537653765377,35.3852047524279
6.76547654765476,35.3851213576526
6.76557655765577,35.3850379550554
6.76567656765677,35.3849545446157
6.76577657765776,35.3848711263129
6.76587658765877,35.3847877001263
6.76597659765977,35.3847042660352
6.76607660766077,35.3846208240187
6.76617661766177,35.3845373740561
6.76627662766277,35.3844539161266
6.76637663766377,35.384370450209
6.76647664766477,35.3842869762826
6.76657665766577,35.3842034943262
6.76667666766677,35.3841200043188
6.76677667766777,35.3840365062392
6.76687668766877,35.3839530000663
6.76697669766977,35.3838694857788
6.76707670767077,35.3837859633554
6.76717671767177,35.3837024327749
6.76727672767277,35.3836188940157
6.76737673767377,35.3835353470566
6.76747674767477,35.3834517918759
6.76757675767577,35.3833682284521
6.76767676767677,35.3832846567637
6.76777677767777,35.3832010767889
6.76787678767877,35.3831174885061
6.76797679767977,35.3830338918935
6.76807680768077,35.3829502869294
6.76817681768177,35.3828666735918
6.76827682768277,35.3827830518588
6.76837683768377,35.3826994217084
6.76847684768477,35.3826157831187
6.76857685768577,35.3825321360675
6.76867686768677,35.3824484805327
6.76877687768777,35.3823648164921
6.76887688768877,35.3822811439236
6.76897689768977,35.3821974628047
6.76907690769077,35.3821137731131
6.76917691769177,35.3820300748265
6.76927692769277,35.3819463679223
6.76937693769377,35.3818626523781
6.76947694769477,35.3817789281712
6.76957695769577,35.3816951952791
6.76967696769677,35.381611453679
6.76977697769777,35.3815277033483
6.76987698769877,35.381443944264
6.76997699769977,35.3813601764034
6.77007700770077,35.3812763997436
6.77017701770177,35.3811926142616
6.77027702770277,35.3811088199343
6.77037703770377,35.3810250167387
6.77047704770477,35.3809412046516
6.77057705770577,35.3808573836499
6.77067706770677,35.3807735537103
6.77077707770777,35.3806897148094
6.77087708770877,35.380605866924
6.77097709770977,35.3805220100306
6.77107710771077,35.3804381441056
6.77117711771177,35.3803542691256
6.77127712771277,35.380270385067
6.77137713771377,35.380186491906
6.77147714771477,35.380102589619
6.77157715771577,35.3800186781822
6.77167716771677,35.3799347575717
6.77177717771777,35.3798508277637
6.77187718771877,35.3797668887341
6.77197719771977,35.379682940459
6.77207720772077,35.3795989829143
6.77217721772177,35.3795150160759
6.77227722772277,35.3794310399195
6.77237723772377,35.3793470544208
6.77247724772477,35.3792630595557
6.77257725772577,35.3791790552996
6.77267726772677,35.3790950416281
6.77277727772777,35.3790110185168
6.77287728772877,35.378926985941
6.77297729772977,35.3788429438762
6.77307730773077,35.3787588922975
6.77317731773177,35.3786748311804
6.77327732773277,35.3785907604999
6.77337733773377,35.3785066802312
6.77347734773477,35.3784225903493
6.77357735773577,35.3783384908293
6.77367736773677,35.378254381646
6.77377737773777,35.3781702627744
6.77387738773877,35.3780861341892
6.77397739773977,35.3780019958651
6.77407740774077,35.3779178477769
6.77417741774177,35.3778336898992
6.77427742774277,35.3777495222065
6.77437743774377,35.3776653446732
6.77447744774477,35.3775811572739
6.77457745774577,35.3774969599828
6.77467746774677,35.3774127527742
6.77477747774777,35.3773285356224
6.77487748774877,35.3772443085015
6.77497749774977,35.3771600713856
6.77507750775078,35.3770758242488
6.77517751775178,35.3769915670649
6.77527752775277,35.3769072998079
6.77537753775378,35.3768230224516
6.77547754775478,35.3767387349698
6.77557755775578,35.376654437336
6.77567756775678,35.3765701295241
6.77577757775778,35.3764858115074
6.77587758775878,35.3764014832596
6.77597759775978,35.376317144754
6.77607760776078,35.3762327959639
6.77617761776178,35.3761484368627
6.77627762776278,35.3760640674235
6.77637763776378,35.3759796876195
6.77647764776478,35.3758952974238
6.77657765776578,35.3758108968094
6.77667766776678,35.3757264857492
6.77677767776778,35.3756420642161
6.77687768776878,35.3755576321828
6.77697769776978,35.3754731896221
6.77707770777078,35.3753887365067
6.77717771777178,35.3753042728091
6.77727772777278,35.3752197985019
6.77737773777378,35.3751353135574
6.77747774777478,35.375050817948
6.77757775777578,35.3749663116461
6.77767776777678,35.3748817946239
6.77777777777778,35.3747972668535
6.77787778777878,35.374712728307
6.77797779777978,35.3746281789564
6.77807780778078,35.3745436187737
6.77817781778178,35.3744590477307
6.77827782778278,35.3743744657991
6.77837783778378,35.3742898729508
6.77847784778478,35.3742052691573
6.77857785778578,35.3741206543902
6.77867786778678,35.3740360286211
6.77877787778778,35.3739513918212
6.77887788778878,35.3738667439621
6.77897789778978,35.3737820850148
6.77907790779078,35.3736974149507
6.77917791779178,35.3736127337409
6.77927792779278,35.3735280413563
6.77937793779378,35.373443337768
6.77947794779478,35.3733586229468
6.77957795779578,35.3732738968636
6.77967796779678,35.373189159489
6.77977797779778,35.3731044107938
6.77987798779878,35.3730196507486
6.77997799779978,35.3729348793237
6.78007800780078,35.3728500964898
6.78017801780178,35.372765302217
6.78027802780278,35.3726804964757
6.78037803780378,35.372595679236
6.78047804780478,35.3725108504682
6.78057805780578,35.3724260101421
6.78067806780678,35.3723411582278
6.78077807780778,35.3722562946951
6.78087808780878,35.3721714195139
6.78097809780978,35.3720865326538
6.78107810781078,35.3720016340845
6.78117811781178,35.3719167237755
6.78127812781278,35.3718318016963
6.78137813781378,35.3717468678162
6.78147814781478,35.3716619221047
6.78157815781578,35.3715769645309
6.78167816781678,35.371491995064
6.78177817781778,35.371407013673
6.78187818781878,35.3713220203269
6.78197819781978,35.3712370149946
6.78207820782078,35.3711519976449
6.78217821782178,35.3710669682466
6.78227822782278,35.3709819267682
6.78237823782378,35.3708968731785
6.78247824782478,35.3708118074457
6.78257825782578,35.3707267295384
6.78267826782678,35.3706416394249
6.78277827782778,35.3705565370733
6.78287828782878,35.3704714224518
6.78297829782978,35.3703862955284
6.78307830783078,35.3703011562712
6.78317831783178,35.3702160046479
6.78327832783278,35.3701308406265
6.78337833783378,35.3700456641746
6.78347834783478,35.3699604752597
6.78357835783578,35.3698752738496
6.78367836783678,35.3697900599115
6.78377837783778,35.3697048334129
6.78387838783878,35.369619594321
6.78397839783978,35.369534342603
6.78407840784078,35.369449078226
6.78417841784178,35.369363801157
6.78427842784278,35.3692785113629
6.78437843784378,35.3691932088105
6.78447844784478,35.3691078934666
6.78457845784578,35.3690225652978
6.78467846784678,35.3689372242706
6.78477847784778,35.3688518703516
6.78487848784878,35.368766503507
6.78497849784979,35.3686811237032
6.78507850785078,35.3685957309063
6.78517851785179,35.3685103250824
6.78527852785279,35.3684249061976
6.78537853785379,35.3683394742177
6.78547854785479,35.3682540291086
6.78557855785579,35.3681685708359
6.78567856785679,35.3680830993653
6.78577857785779,35.3679976146624
6.78587858785879,35.3679121166925
6.78597859785979,35.367826605421
6.78607860786079,35.3677410808132
6.78617861786179,35.3676555428342
6.78627862786279,35.3675699914491
6.78637863786379,35.3674844266227
6.78647864786479,35.3673988483201
6.78657865786579,35.3673132565059
6.78667866786679,35.3672276511448
6.78677867786779,35.3671420322014
6.78687868786879,35.3670563996401
6.78697869786979,35.3669707534255
6.78707870787079,35.3668850935216
6.78717871787179,35.3667994198927
6.78727872787279,35.3667137325029
6.78737873787379,35.3666280313161
6.78747874787479,35.3665423162963
6.78757875787579,35.3664565874071
6.78767876787679,35.3663708446124
6.78777877787779,35.3662850878756
6.78787878787879,35.3661993171603
6.78797879787979,35.3661135324297
6.78807880788079,35.3660277336473
6.78817881788179,35.3659419207761
6.78827882788279,35.3658560937793
6.78837883788379,35.3657702526197
6.78847884788479,35.3656843972603
6.78857885788579,35.3655985276638
6.78867886788679,35.3655126437928
6.78877887788779,35.36542674561
6.78887888788879,35.3653408330777
6.78897889788979,35.3652549061583
6.78907890789079,35.365168964814
6.78917891789179,35.365083009007
6.78927892789279,35.3649970386992
6.78937893789379,35.3649110538527
6.78947894789479,35.3648250544291
6.78957895789579,35.3647390403902
6.78967896789679,35.3646530116976
6.78977897789779,35.3645669683127
6.78987898789879,35.364480910197
6.78997899789979,35.3643948373117
6.79007900790079,35.364308749618
6.79017901790179,35.3642226470769
6.79027902790279,35.3641365296493
6.79037903790379,35.364050397296
6.79047904790479,35.3639642499779
6.79057905790579,35.3638780876554
6.79067906790679,35.3637919102892
6.79077907790779,35.3637057178394
6.79087908790879,35.3636195102665
6.79097909790979,35.3635332875306
6.79107910791079,35.3634470495917
6.79117911791179,35.3633607964097
6.79127912791279,35.3632745279445
6.79137913791379,35.3631882441558
6.79147914791479,35.3631019450031
6.79157915791579,35.3630156304458
6.79167916791679,35.3629293004435
6.79177917791779,35.3628429549552
6.79187918791879,35.3627565939402
6.79197919791979,35.3626702173574
6.79207920792079,35.3625838251657
6.79217921792179,35.3624974173238
6.79227922792279,35.3624109937905
6.79237923792379,35.3623245545242
6.79247924792479,35.3622380994833
6.79257925792579,35.3621516286262
6.79267926792679,35.3620651419111
6.79277927792779,35.3619786392959
6.79287928792879,35.3618921207386
6.79297929792979,35.361805586197
6.79307930793079,35.3617190356288
6.79317931793179,35.3616324689916
6.79327932793279,35.3615458862428
6.79337933793379,35.3614592873397
6.79347934793479,35.3613726722395
6.79357935793579,35.3612860408993
6.79367936793679,35.3611993932761
6.79377937793779,35.3611127293266
6.79387938793879,35.3610260490076
6.79397939793979,35.3609393522756
6.79407940794079,35.3608526390871
6.79417941794179,35.3607659093983
6.79427942794279,35.3606791631656
6.79437943794379,35.3605924003449
6.79447944794479,35.3605056208922
6.79457945794579,35.3604188247634
6.79467946794679,35.3603320119139
6.7947794779478,35.3602451822995
6.7948794879488,35.3601583358756
6.79497949794979,35.3600714725974
6.7950795079508,35.35998459242
6.7951795179518,35.3598976952986
6.7952795279528,35.359810781188
6.7953795379538,35.359723850043
6.7954795479548,35.3596369018181
6.7955795579558,35.359549936468
6.7956795679568,35.3594629539469
6.7957795779578,35.3593759542091
6.7958795879588,35.3592889372087
6.7959795979598,35.3592019028997
6.7960796079608,35.3591148512358
6.7961796179618,35.3590277821708
6.7962796279628,35.3589406956581
6.7963796379638,35.3588535916513
6.7964796479648,35.3587664701036
6.7965796579658,35.3586793309681
6.7966796679668,35.3585921741978
6.7967796779678,35.3585049997456
6.7968796879688,35.3584178075642
6.7969796979698,35.3583305976062
6.7970797079708,35.358243369824
6.7971797179718,35.3581561241698
6.7972797279728,35.358068860596
6.7973797379738,35.3579815790545
6.7974797479748,35.357894279497
6.7975797579758,35.3578069618755
6.7976797679768,35.3577196261414
6.7977797779778,35.3576322722462
6.7978797879788,35.3575449001411
6.7979797979798,35.3574575097774
6.7980798079808,35.357370101106
6.7981798179818,35.3572826740778
6.7982798279828,35.3571952286435
6.7983798379838,35.3571077647536
6.7984798479848,35.3570202823585
6.7985798579858,35.3569327814086
6.7986798679868,35.3568452618539
6.7987798779878,35.3567577236443
6.7988798879888,35.3566701667298
6.7989798979898,35.3565825910599
6.7990799079908,35.3564949965842
6.7991799179918,35.3564073832519
6.7992799279928,35.3563197510124
6.7993799379938,35.3562320998146
6.7994799479948,35.3561444296075
6.7995799579958,35.3560567403398
6.7996799679968,35.3559690319601
6.7997799779978,35.3558813044168
6.7998799879988,35.3557935576581
6.7999799979998,35.3557057916323
6.8000800080008,35.3556180062872
6.8001800180018,35.3555302015706
6.8002800280028,35.3554423774303
6.8003800380038,35.3553545338136
6.8004800480048,35.3552666706679
6.8005800580058,35.3551787879403
6.8006800680068,35.3550908855779
6.8007800780078,35.3550029635276
6.8008800880088,35.3549150217358
6.8009800980098,35.3548270601493
6.8010801080108,35.3547390787142
6.8011801180118,35.3546510773769
6.8012801280128,35.3545630560833
6.8013801380138,35.3544750147793
6.8014801480148,35.3543869534105
6.8015801580158,35.3542988719226
6.8016801680168,35.3542107702607
6.8017801780178,35.3541226483702
6.8018801880188,35.354034506196
6.8019801980198,35.3539463436831
6.8020802080208,35.3538581607759
6.8021802180218,35.3537699574192
6.8022802280228,35.3536817335571
6.8023802380238,35.3535934891339
6.8024802480248,35.3535052240935
6.8025802580258,35.3534169383798
6.8026802680268,35.3533286319364
6.8027802780278,35.3532403047068
6.8028802880288,35.3531519566342
6.8029802980298,35.3530635876618
6.8030803080308,35.3529751977326
6.8031803180318,35.3528867867892
6.8032803280328,35.3527983547742
6.8033803380338,35.3527099016301
6.8034803480348,35.3526214272991
6.8035803580358,35.3525329317233
6.8036803680368,35.3524444148444
6.8037803780378,35.3523558766042
6.8038803880388,35.3522673169441
6.8039803980398,35.3521787358056
6.8040804080408,35.3520901331296
6.8041804180418,35.3520015088572
6.80428042804281,35.3519128629291
6.8043804380438,35.351824195286
6.8044804480448,35.3517355058681
6.80458045804581,35.3516467946157
6.8046804680468,35.3515580614689
6.8047804780478,35.3514693063673
6.80488048804881,35.3513805292507
6.8049804980498,35.3512917300585
6.80508050805081,35.35120290873
6.80518051805181,35.3511140652042
6.8052805280528,35.35102519942
6.80538053805381,35.350936311316
6.80548054805481,35.3508474008308
6.80558055805581,35.3507584679026
6.80568056805681,35.3506695124695
6.80578057805781,35.3505805344694
6.80588058805881,35.3504915338401
6.80598059805981,35.3504025105189
6.80608060806081,35.3503134644433
6.80618061806181,35.3502243955502
6.80628062806281,35.3501353037767
6.80638063806381,35.3500461890594
6.80648064806481,35.3499570513347
6.80658065806581,35.3498678905391
6.80668066806681,35.3497787066085
6.80678067806781,35.3496894994788
6.80688068806881,35.3496002690858
6.80698069806981,35.349511015365
6.80708070807081,35.3494217382515
6.80718071807181,35.3493324376804
6.80728072807281,35.3492431135866
6.80738073807381,35.3491537659048
6.80748074807481,35.3490643945692
6.80758075807581,35.3489749995143
6.80768076807681,35.3488855806739
6.80778077807781,35.348796137982
6.80788078807881,35.3487066713719
6.80798079807981,35.3486171807772
6.80808080808081,35.3485276661309
6.80818081808181,35.3484381273661
6.80828082808281,35.3483485644153
6.80838083808381,35.3482589772112
6.80848084808481,35.3481693656859
6.80858085808581,35.3480797297716
6.80868086808681,35.3479900694001
6.80878087808781,35.347900384503
6.80888088808881,35.3478106750117
6.80898089808981,35.3477209408573
6.80908090809081,35.3476311819709
6.80918091809181,35.3475413982831
6.80928092809281,35.3474515897244
6.80938093809381,35.3473617562252
6.80948094809481,35.3472718977153
6.80958095809581,35.3471820141247
6.80968096809681,35.347092105383
6.80978097809781,35.3470021714194
6.80988098809881,35.3469122121631
6.80998099809981,35.346822227543
6.81008100810081,35.3467322174877
6.81018101810181,35.3466421819257
6.81028102810281,35.3465521207851
6.81038103810381,35.3464620339938
6.81048104810481,35.3463719214797
6.81058105810581,35.3462817831701
6.81068106810681,35.3461916189923
6.81078107810781,35.3461014288732
6.81088108810881,35.3460112127396
6.81098109810981,35.3459209705181
6.81108110811081,35.3458307021348
6.81118111811181,35.3457404075159
6.81128112811281,35.3456500865869
6.81138113811381,35.3455597392736
6.81148114811481,35.3454693655011
6.81158115811581,35.3453789651945
6.81168116811681,35.3452885382786
6.81178117811781,35.3451980846779
6.81188118811881,35.3451076043166
6.81198119811981,35.3450170971189
6.81208120812081,35.3449265630084
6.81218121812181,35.3448360019086
6.81228122812281,35.3447454137429
6.81238123812381,35.3446547984342
6.81248124812481,35.3445641559053
6.81258125812581,35.3444734860787
6.81268126812681,35.3443827888765
6.81278127812781,35.3442920642208
6.81288128812881,35.3442013120331
6.81298129812981,35.3441105322351
6.81308130813081,35.3440197247478
6.81318131813181,35.3439288894922
6.81328132813281,35.3438380263889
6.81338133813381,35.3437471353582
6.81348134813481,35.3436562163203
6.81358135813581,35.3435652691949
6.81368136813681,35.3434742939017
6.81378137813781,35.3433832903599
6.81388138813881,35.3432922584886
6.81398139813981,35.3432011982065
6.81408140814081,35.343110109432
6.81418141814181,35.3430189920833
6.81428142814281,35.3429278460783
6.81438143814381,35.3428366713347
6.81448144814481,35.3427454677699
6.81458145814582,35.3426542353007
6.81468146814681,35.3425629738441
6.81478147814781,35.3424716833166
6.81488148814882,35.3423803636343
6.81498149814981,35.3422890147132
6.81508150815081,35.3421976364688
6.81518151815182,35.3421062288166
6.81528152815281,35.3420147916717
6.81538153815382,35.3419233249487
6.81548154815482,35.3418318285621
6.81558155815581,35.3417403024261
6.81568156815682,35.3416487464546
6.81578157815782,35.3415571605612
6.81588158815882,35.3414655446592
6.81598159815982,35.3413738986614
6.81608160816082,35.3412822224807
6.81618161816182,35.3411905160294
6.81628162816282,35.3410987792196
6.81638163816382,35.3410070119631
6.81648164816482,35.3409152141712
6.81658165816582,35.3408233857553
6.81668166816682,35.3407315266261
6.81678167816782,35.3406396366941
6.81688168816882,35.3405477158697
6.81698169816982,35.3404557640627
6.81708170817082,35.3403637811827
6.81718171817182,35.340271767139
6.81728172817282,35.3401797218406
6.81738173817382,35.3400876451962
6.81748174817482,35.339995537114
6.81758175817582,35.3399033975022
6.81768176817682,35.3398112262682
6.81778177817782,35.3397190233197
6.81788178817882,35.3396267885635
6.81798179817982,35.3395345219064
6.81808180818082,35.3394422232547
6.81818181818182,35.3393498925147
6.81828182818282,35.3392575295918
6.81838183818382,35.3391651343917
6.81848184818482,35.3390727068192
6.81858185818582,35.3389802467792
6.81868186818682,35.338887754176
6.81878187818782,35.3387952289137
6.81888188818882,35.3387026708959
6.81898189818982,35.3386100800261
6.81908190819082,35.3385174562073
6.81918191819182,35.3384247993421
6.81928192819282,35.3383321093329
6.81938193819382,35.3382393860817
6.81948194819482,35.3381466294901
6.81958195819582,35.3380538394594
6.81968196819682,35.3379610158905
6.81978197819782,35.337868158684
6.81988198819882,35.3377752677401
6.81998199819982,35.3376823429588
6.82008200820082,35.3375893842395
6.82018201820182,35.3374963914813
6.82028202820282,35.3374033645831
6.82038203820382,35.3373103034432
6.82048204820482,35.3372172079598
6.82058205820582,35.3371240780305
6.82068206820682,35.3370309135527
