"Freq [GHz]","dB(St(2,1)) []"
8.00325016250813,-0.874919133415407
8.00335016750837,-0.875019704053262
8.00345017250863,-0.875120335008345
8.00355017750888,-0.875221026320969
8.00365018250913,-0.875321778031539
8.00375018750938,-0.875422590180477
8.00385019250963,-0.87552346280825
8.00395019750987,-0.875624395955353
8.00405020251013,-0.875725389662363
8.00415020751038,-0.875826443969825
8.00425021251062,-0.875927558918366
8.00435021751088,-0.876028734548675
8.00445022251113,-0.876129970901415
8.00455022751138,-0.876231268017342
8.00465023251163,-0.876332625937224
8.00475023751187,-0.876434044701876
8.00485024251213,-0.876535524352182
8.00495024751238,-0.876637064928998
8.00505025251262,-0.876738666473265
8.00515025751288,-0.876840329025983
8.00525026251313,-0.876942052628135
8.00535026751337,-0.877043837320772
8.00545027251363,-0.877145683145016
8.00555027751388,-0.877247590141966
8.00565028251413,-0.877349558352805
8.00575028751438,-0.877451587818736
8.00585029251463,-0.877553678581014
8.00595029751488,-0.877655830680926
8.00605030251513,-0.877758044159798
8.00615030751538,-0.877860319059002
8.00625031251563,-0.877962655419944
8.00635031751588,-0.878065053284069
8.00645032251612,-0.878167512692861
8.00655032751638,-0.878270033687872
8.00665033251663,-0.878372616310639
8.00675033751688,-0.878475260602786
8.00685034251713,-0.878577966605954
8.00695034751738,-0.878680734361834
8.00705035251763,-0.878783563912153
8.00715035751788,-0.878886455298678
8.00725036251812,-0.878989408563209
8.00735036751838,-0.879092423747624
8.00745037251863,-0.879195500893784
8.00755037751888,-0.879298640043623
8.00765038251913,-0.879401841239113
8.00775038751938,-0.879505104522268
8.00785039251963,-0.879608429935137
8.00795039751988,-0.879711817519807
8.00805040252013,-0.87981526731842
8.00815040752038,-0.879918779373139
8.00825041252063,-0.88002235372618
8.00835041752088,-0.880125990419796
8.00845042252113,-0.880229689496288
8.00855042752138,-0.880333450997986
8.00865043252163,-0.880437274967274
8.00875043752188,-0.880541161446559
8.00885044252213,-0.88064511047831
8.00895044752238,-0.880749122105018
8.00905045252263,-0.880853196369233
8.00915045752288,-0.880957333313531
8.00925046252313,-0.881061532980537
8.00935046752338,-0.881165795412918
8.00945047252363,-0.881270120653376
8.00955047752388,-0.881374508744664
8.00965048252413,-0.881478959729562
8.00975048752438,-0.881583473650908
8.00985049252463,-0.88168805055157
8.00995049752488,-0.881792690474465
8.01005050252513,-0.881897393462542
8.01015050752538,-0.882002159558801
8.01025051252563,-0.882106988806281
8.01035051752588,-0.882211881248062
8.01045052252613,-0.882316836927263
8.01055052752638,-0.882421855887051
8.01065053252663,-0.882526938170628
8.01075053752688,-0.882632083821243
8.01085054252713,-0.882737292882189
8.01095054752738,-0.882842565396791
8.01105055252763,-0.882947901408427
8.01115055752788,-0.883053300960515
8.01125056252813,-0.883158764096506
8.01135056752838,-0.883264290859907
8.01145057252863,-0.883369881294254
8.01155057752888,-0.883475535443134
8.01165058252913,-0.88358125335018
8.01175058752938,-0.883687035059057
8.01185059252963,-0.883792880613474
8.01195059752988,-0.883898790057189
8.01205060253013,-0.884004763434001
8.01215060753038,-0.88411080078775
8.01225061253063,-0.884216902162317
8.01235061753088,-0.884323067601625
8.01245062253113,-0.884429297149648
8.01255062753138,-0.884535590850392
8.01265063253163,-0.884641948747914
8.01275063753188,-0.88474837088631
8.01285064253213,-0.884854857309722
8.01295064753238,-0.884961408062326
8.01305065253263,-0.885068023188362
8.01315065753288,-0.88517470273208
8.01325066253313,-0.88528144673781
8.01335066753338,-0.885388255249899
8.01345067253363,-0.885495128312743
8.01355067753388,-0.885602065970799
8.01365068253413,-0.885709068268537
8.01375068753438,-0.885816135250491
8.01385069253463,-0.885923266961239
8.01395069753488,-0.886030463445393
8.01405070253513,-0.886137724747613
8.01415070753538,-0.886245050912603
8.01425071253563,-0.886352441985112
8.01435071753588,-0.886459898009931
8.01445072253613,-0.886567419031896
8.01455072753638,-0.886675005095881
8.01465073253663,-0.886782656246813
8.01475073753688,-0.886890372529658
8.01485074253713,-0.886998153989428
8.01495074753738,-0.887106000671176
8.01505075253763,-0.887213912620004
8.01515075753788,-0.887321889881053
8.01525076253813,-0.887429932499512
8.01535076753838,-0.887538040520609
8.01545077253863,-0.887646213989627
8.01555077753888,-0.88775445295188
8.01565078253913,-0.887862757452736
8.01575078753938,-0.887971127537608
8.01585079253963,-0.888079563251947
8.01595079753988,-0.88818806464125
8.01605080254013,-0.888296631751067
8.01615080754038,-0.888405264626978
8.01625081254063,-0.888513963314621
8.01635081754088,-0.888622727859676
8.01645082254113,-0.888731558307858
8.01655082754138,-0.888840454704943
8.01665083254163,-0.88894941709674
8.01675083754188,-0.889058445529109
8.01685084254213,-0.889167540047948
8.01695084754238,-0.889276700699209
8.01705085254263,-0.889385927528885
8.01715085754288,-0.889495220583016
8.01725086254313,-0.889604579907678
8.01735086754338,-0.889714005549012
8.01745087254363,-0.889823497553186
8.01755087754388,-0.889933055966419
8.01765088254413,-0.890042680834984
8.01775088754438,-0.890152372205183
8.01785089254463,-0.890262130123376
8.01795089754488,-0.890371954635972
8.01805090254513,-0.890481845789415
8.01815090754538,-0.890591803630195
8.01825091254563,-0.890701828204857
8.01835091754588,-0.890811919559984
8.01845092254613,-0.890922077742217
8.01855092754638,-0.891032302798222
8.01865093254663,-0.89114259477473
8.01875093754688,-0.89125295371851
8.01885094254713,-0.891363379676379
8.01895094754738,-0.891473872695201
8.01905095254763,-0.891584432821882
8.01915095754788,-0.891695060103379
8.01925096254813,-0.891805754586691
8.01935096754838,-0.891916516318874
8.01945097254863,-0.892027345347015
8.01955097754888,-0.892138241718262
8.01965098254913,-0.8922492054798
8.01975098754938,-0.892360236678865
8.01985099254963,-0.892471335362736
8.01995099754988,-0.892582501578745
8.02005100255013,-0.892693735374264
8.02015100755038,-0.892805036796721
8.02025101255063,-0.892916405893578
8.02035101755088,-0.893027842712354
8.02045102255113,-0.893139347300619
8.02055102755138,-0.893250919705974
8.02065103255163,-0.893362559976084
8.02075103755188,-0.89347426815865
8.02085104255213,-0.893586044301425
8.02095104755238,-0.893697888452211
8.02105105255263,-0.893809800658856
8.02115105755288,-0.893921780969246
8.02125106255313,-0.894033829431339
8.02135106755338,-0.894145946093111
8.02145107255363,-0.894258131002605
8.02155107755388,-0.89437038420791
8.02165108255413,-0.894482705757152
8.02175108755438,-0.894595095698521
8.02185109255463,-0.894707554080236
8.02195109755488,-0.89482008095058
8.02205110255513,-0.894932676357881
8.02215110755538,-0.895045340350506
8.02225111255563,-0.895158072976877
8.02235111755588,-0.895270874285465
8.02245112255613,-0.89538374432479
8.02255112755638,-0.895496683143412
8.02265113255663,-0.895609690789952
8.02275113755688,-0.895722767313068
8.02285114255713,-0.895835912761474
8.02295114755738,-0.89594912718393
8.02305115255763,-0.896062410629241
8.02315115755788,-0.896175763146271
8.02325116255813,-0.896289184783919
8.02335116755838,-0.896402675591142
8.02345117255863,-0.896516235616946
8.02355117755888,-0.896629864910385
8.02365118255913,-0.896743563520549
8.02375118755938,-0.896857331496602
8.02385119255963,-0.896971168887737
8.02395119755988,-0.897085075743204
8.02405120256013,-0.897199052112302
8.02415120756038,-0.897313098044375
8.02425121256063,-0.897427213588824
8.02435121756088,-0.897541398795092
8.02445122256113,-0.897655653712674
8.02455122756138,-0.897769978391119
8.02465123256163,-0.897884372880014
8.02475123756188,-0.897998837229007
8.02485124256213,-0.898113371487797
8.02495124756238,-0.898227975706119
8.02505125256263,-0.898342649933774
8.02515125756288,-0.898457394220597
8.02525126256313,-0.898572208616489
8.02535126756338,-0.898687093171389
8.02545127256363,-0.898802047935294
8.02555127756388,-0.898917072958239
8.02565128256413,-0.899032168290326
8.02575128756438,-0.899147333981696
8.02585129256463,-0.89926257008254
8.02595129756488,-0.899377876643108
8.02605130256513,-0.899493253713691
8.02615130756538,-0.899608701344637
8.02625131256563,-0.899724219586339
8.02635131756588,-0.899839808489247
8.02645132256613,-0.899955468103856
8.02655132756638,-0.900071198480712
8.02665133256663,-0.900186999670419
8.02675133756688,-0.900302871723623
8.02685134256713,-0.900418814691023
8.02695134756738,-0.900534828623373
8.02705135256763,-0.900650913571475
8.02715135756788,-0.900767069586186
8.02725136256813,-0.900883296718402
8.02735136756838,-0.900999595019091
8.02745137256863,-0.901115964539251
8.02755137756888,-0.901232405329945
8.02765138256913,-0.90134891744228
8.02775138756938,-0.901465500927424
8.02785139256963,-0.901582155836583
8.02795139756988,-0.901698882221028
8.02805140257013,-0.901815680132068
8.02815140757038,-0.901932549621077
8.02825141257063,-0.902049490739474
8.02835141757088,-0.902166503538732
8.02845142257113,-0.902283588070373
8.02855142757138,-0.902400744385973
8.02865143257163,-0.902517972537161
8.02875143757188,-0.902635272575619
8.02885144257213,-0.902752644553072
8.02895144757238,-0.902870088521314
8.02905145257263,-0.902987604532174
8.02915145757288,-0.903105192637546
8.02925146257313,-0.903222852889369
8.02935146757338,-0.903340585339635
8.02945147257363,-0.9034583900404
8.02955147757388,-0.903576267043757
8.02965148257413,-0.903694216401855
8.02975148757438,-0.903812238166904
8.02985149257463,-0.903930332391162
8.02995149757488,-0.904048499126934
8.03005150257513,-0.904166738426592
8.03015150757538,-0.904285050342545
8.03025151257563,-0.904403434927267
8.03035151757588,-0.90452189223328
8.03045152257613,-0.904640422313157
8.03055152757638,-0.904759025219535
8.03065153257663,-0.904877701005091
8.03075153757688,-0.90499644972256
8.03085154257713,-0.905115271424735
8.03095154757738,-0.905234166164461
8.03105155257763,-0.905353133994629
8.03115155757788,-0.905472174968195
8.03125156257813,-0.90559128913816
8.03135156757838,-0.905710476557586
8.03145157257863,-0.905829737279581
8.03155157757888,-0.90594907135731
8.03165158257913,-0.906068478844003
8.03175158757938,-0.906187959792923
8.03185159257963,-0.906307514257402
8.03195159757988,-0.906427142290823
8.03205160258013,-0.906546843946623
8.03215160758038,-0.906666619278291
8.03225161258063,-0.906786468339378
8.03235161758088,-0.906906391183479
8.03245162258113,-0.907026387864255
8.03255162758138,-0.907146458435409
8.03265163258163,-0.907266602950705
8.03275163758188,-0.907386821463969
8.03285164258213,-0.907507114029066
8.03295164758238,-0.907627480699931
8.03305165258263,-0.907747921530543
8.03315165758288,-0.907868436574942
8.03325166258313,-0.907989025887225
8.03335166758338,-0.908109689521536
8.03345167258363,-0.908230427532083
8.03355167758388,-0.908351239973125
8.03365168258413,-0.908472126898975
8.03375168758438,-0.908593088364004
8.03385169258463,-0.908714124422639
8.03395169758488,-0.908835235129362
8.03405170258513,-0.908956420538704
8.03415170758538,-0.909077680705268
8.03425171258563,-0.909199015683699
8.03435171758588,-0.909320425528695
8.03445172258613,-0.909441910295021
8.03455172758638,-0.909563470037495
8.03465173258663,-0.909685104810992
8.03475173758688,-0.909806814670437
8.03485174258713,-0.909928599670811
8.03495174758738,-0.910050459867163
8.03505175258763,-0.910172395314589
8.03515175758788,-0.910294406068237
8.03525176258813,-0.910416492183325
8.03535176758838,-0.910538653715115
8.03545177258863,-0.910660890718933
8.03555177758888,-0.910783203250161
8.03565178258913,-0.910905591364234
8.03575178758938,-0.911028055116646
8.03585179258963,-0.911150594562951
8.03595179758988,-0.911273209758752
8.03605180259013,-0.91139590075972
8.03615180759038,-0.911518667621575
8.03625181259063,-0.911641510400092
8.03635181759088,-0.911764429151117
8.03645182259113,-0.911887423930538
8.03655182759138,-0.912010494794303
8.03665183259163,-0.912133641798431
8.03675183759188,-0.912256864998981
8.03685184259213,-0.912380164452079
8.03695184759238,-0.912503540213911
8.03705185259263,-0.912626992340712
8.03715185759288,-0.912750520888783
8.03725186259313,-0.912874125914477
8.03735186759338,-0.91299780747421
8.03745187259363,-0.913121565624452
8.03755187759388,-0.913245400421738
8.03765188259413,-0.913369311922644
8.03775188759438,-0.913493300183829
8.03785189259463,-0.91361736526199
8.03795189759488,-0.913741507213898
8.03805190259513,-0.913865726096368
8.03815190759538,-0.913990021966282
8.03825191259563,-0.914114394880582
8.03835191759588,-0.914238844896264
8.03845192259613,-0.914363372070378
8.03855192759638,-0.914487976460051
8.03865193259663,-0.914612658122451
8.03875193759688,-0.914737417114816
8.03885194259713,-0.914862253494431
8.03895194759738,-0.914987167318652
8.03905195259763,-0.915112158644896
8.03915195759788,-0.915237227530625
8.03925196259813,-0.915362374033372
8.03935196759838,-0.915487598210727
8.03945197259863,-0.915612900120339
8.03955197759888,-0.915738279819914
8.03965198259913,-0.915863737367224
8.03975198759938,-0.915989272820096
8.03985199259963,-0.916114886236413
8.03995199759988,-0.916240577674133
8.04005200260013,-0.916366347191252
8.04015200760038,-0.91649219484585
8.04025201260063,-0.916618120696048
8.04035201760088,-0.916744124800034
8.04045202260113,-0.91687020721606
8.04055202760138,-0.916996368002435
8.04065203260163,-0.917122607217526
8.04075203760188,-0.917248924919767
8.04085204260213,-0.917375321167645
8.04095204760238,-0.917501796019712
8.04105205260263,-0.917628349534585
8.04115205760288,-0.917754981770927
8.04125206260313,-0.917881692787486
8.04135206760338,-0.918008482643048
8.04145207260363,-0.918135351396471
8.04155207760388,-0.918262299106672
8.04165208260413,-0.91838932583263
8.04175208760438,-0.918516431633383
8.04185209260463,-0.918643616568039
8.04195209760488,-0.918770880695756
8.04205210260513,-0.918898224075756
8.04215210760538,-0.919025646767332
8.04225211260563,-0.919153148829825
8.04235211760588,-0.919280730322649
8.04245212260613,-0.919408391305273
8.04255212760638,-0.919536131837229
8.04265213260663,-0.91966395197812
8.04275213760688,-0.919791851787595
8.04285214260713,-0.919919831325378
8.04295214760738,-0.92004789065125
8.04305215260763,-0.920176029825055
8.04315215760788,-0.9203042489067
8.04325216260813,-0.920432547956155
8.04335216760838,-0.920560927033449
8.04345217260863,-0.920689386198679
8.04355217760888,-0.920817925512004
8.04365218260913,-0.92094654503364
8.04375218760938,-0.921075244823876
8.04385219260963,-0.921204024943054
8.04395219760988,-0.921332885451577
8.04405220261013,-0.921461826409931
8.04415220761038,-0.921590847878641
8.04425221261063,-0.921719949918307
8.04435221761088,-0.921849132589595
8.04445222261113,-0.921978395953227
8.04455222761138,-0.922107740069993
8.04465223261163,-0.922237165000749
8.04475223761188,-0.922366670806407
8.04485224261213,-0.922496257547949
8.04495224761238,-0.922625925286422
8.04505225261263,-0.922755674082926
8.04515225761288,-0.922885503998644
8.04525226261313,-0.923015415094805
8.04535226761338,-0.923145407432709
8.04545227261363,-0.923275481073725
8.04555227761388,-0.923405636079281
8.04565228261413,-0.923535872510869
8.04575228761438,-0.923666190430049
8.04585229261463,-0.923796589898438
8.04595229761488,-0.923927070977736
8.04605230261513,-0.924057633729684
8.04615230761538,-0.924188278216103
8.04625231261563,-0.924319004498873
8.04635231761588,-0.924449812639943
8.04645232261613,-0.924580702701324
8.04655232761638,-0.924711674745097
8.04665233261663,-0.9248427288334
8.04675233761688,-0.924973865028443
8.04685234261713,-0.925105083392501
8.04695234761738,-0.925236383987909
8.04705235261763,-0.925367766877078
8.04715235761788,-0.92549923212247
8.04725236261813,-0.925630779786627
8.04735236761838,-0.925762409932151
8.04745237261863,-0.925894122621707
8.04755237761888,-0.926025917918034
8.04765238261913,-0.926157795883924
8.04775238761938,-0.926289756582248
8.04785239261963,-0.926421800075942
8.04795239761988,-0.926553926428003
8.04805240262013,-0.926686135701491
8.04815240762038,-0.926818427959543
8.04825241262063,-0.926950803265358
8.04835241762088,-0.927083261682198
8.04845242262113,-0.927215803273398
8.04855242762138,-0.927348428102357
8.04865243262163,-0.927481136232543
8.04875243762188,-0.927613927727484
8.04885244262213,-0.927746802650785
8.04895244762238,-0.927879761066109
8.04905245262263,-0.928012803037197
8.04915245762288,-0.928145928627847
8.04925246262313,-0.92827913790193
8.04935246762338,-0.928412430923384
8.04945247262363,-0.92854580775621
8.04955247762388,-0.928679268464485
8.04965248262413,-0.92881281311235
8.04975248762438,-0.928946441764012
8.04985249262463,-0.929080154483746
8.04995249762488,-0.929213951335897
8.05005250262513,-0.929347832384886
8.05015250762538,-0.929481797695186
8.05025251262563,-0.929615847331348
8.05035251762588,-0.929749981357993
8.05045252262613,-0.929884199839805
8.05055252762638,-0.930018502841538
8.05065253262663,-0.930152890428019
8.05075253762688,-0.930287362664138
8.05085254262713,-0.930421919614863
8.05095254762738,-0.930556561345217
8.05105255262763,-0.930691287920303
8.05115255762788,-0.930826099405294
8.05125256262813,-0.930960995865424
8.05135256762838,-0.931095977365999
8.05145257262863,-0.931231043972405
8.05155257762888,-0.931366195750078
8.05165258262913,-0.931501432764538
8.05175258762938,-0.931636755081374
8.05185259262963,-0.931772162766238
8.05195259762988,-0.931907655884862
8.05205260263013,-0.932043234503038
8.05215260763038,-0.932178898686627
8.05225261263063,-0.932314648501571
8.05235261763088,-0.93245048401388
8.05245262263113,-0.93258640528962
8.05255262763138,-0.932722412394946
8.05265263263163,-0.932858505396076
8.05275263763188,-0.93299468435929
8.05285264263213,-0.933130949350957
8.05295264763238,-0.933267300437499
8.05305265263263,-0.933403737685427
8.05315265763288,-0.933540261161304
8.05325266263313,-0.933676870931774
8.05335266763338,-0.933813567063554
8.05345267263363,-0.933950349623428
8.05355267763388,-0.934087218678252
8.05365268263413,-0.934224174294956
8.05375268763438,-0.934361216540539
8.05385269263463,-0.934498345482069
8.05395269763488,-0.934635561186696
8.05405270263513,-0.934772863721627
8.05415270763538,-0.934910253154158
8.05425271263563,-0.935047729551643
8.05435271763588,-0.935185292981512
8.05445272263613,-0.935322943511269
8.05455272763638,-0.935460681208495
8.05465273263663,-0.935598506140829
8.05475273763688,-0.935736418375997
8.05485274263713,-0.935874417981792
8.05495274763738,-0.936012505026079
8.05505275263763,-0.936150679576798
8.05515275763788,-0.936288941701959
8.05525276263813,-0.936427291469649
8.05535276763838,-0.936565728948022
8.05545277263863,-0.936704254205309
8.05555277763888,-0.936842867309817
8.05565278263913,-0.936981568329925
8.05575278763938,-0.937120357334076
8.05585279263963,-0.9372592343908
8.05595279763988,-0.937398199568696
8.05605280264013,-0.937537252936433
8.05615280764038,-0.937676394562757
8.05625281264063,-0.937815624516489
8.05635281764088,-0.937954942866525
8.05645282264113,-0.938094349681826
8.05655282764138,-0.938233845031439
8.05665283264163,-0.938373428984479
8.05675283764188,-0.938513101610137
8.05685284264213,-0.938652862977676
8.05695284764238,-0.938792713156439
8.05705285264263,-0.938932652215843
8.05715285764288,-0.93907268022537
8.05725286264313,-0.939212797254592
8.05735286764338,-0.939353003373143
8.05745287264363,-0.939493298650743
8.05755287764388,-0.939633683157175
8.05765288264413,-0.939774156962308
8.05775288764438,-0.93991472013608
8.05785289264463,-0.940055372748513
8.05795289764488,-0.940196114869693
8.05805290264513,-0.940336946569786
8.05815290764538,-0.940477867919041
8.05825291264563,-0.940618878987774
8.05835291764588,-0.940759979846377
8.05845292264613,-0.940901170565324
8.05855292764638,-0.941042451215166
8.05865293264663,-0.941183821866523
8.05875293764688,-0.941325282590092
8.05885294264713,-0.941466833456657
8.05895294764738,-0.941608474537065
8.05905295264763,-0.941750205902244
8.05915295764788,-0.941892027623211
8.05925296264813,-0.942033939771044
8.05935296764838,-0.942175942416897
8.05945297264863,-0.942318035632018
8.05955297764888,-0.942460219487717
8.05965298264913,-0.94260249405539
8.05975298764938,-0.942744859406506
8.05985299264963,-0.942887315612606
8.05995299764988,-0.943029862745322
8.06005300265013,-0.943172500876353
8.06015300765038,-0.943315230077482
8.06025301265063,-0.943458050420567
8.06035301765088,-0.943600961977546
8.06045302265113,-0.943743964820428
8.06055302765138,-0.943887059021312
8.06065303265163,-0.944030244652364
8.06075303765188,-0.944173521785845
8.06085304265213,-0.94431689049407
8.06095304765238,-0.944460350849452
8.06105305265263,-0.944603902924476
8.06115305765288,-0.94474754679171
8.06125306265313,-0.944891282523789
8.06135306765338,-0.945035110193445
8.06145307265363,-0.945179029873479
8.06155307765388,-0.945323041636767
8.06165308265413,-0.945467145556273
8.06175308765438,-0.945611341705035
8.06185309265463,-0.945755630156177
8.06195309765488,-0.945900010982897
8.06205310265513,-0.946044484258467
8.06215310765538,-0.946189050056259
8.06225311265563,-0.946333708449702
8.06235311765588,-0.94647845951232
8.06245312265613,-0.946623303317715
8.06255312765638,-0.946768239939565
8.06265313265663,-0.946913269451623
8.06275313765688,-0.947058391927745
8.06285314265713,-0.947203607441841
8.06295314765738,-0.947348916067917
8.06305315265763,-0.94749431788006
8.06315315765788,-0.947639812952427
8.06325316265813,-0.947785401359273
8.06335316765838,-0.947931083174918
8.06345317265863,-0.94807685847377
8.06355317765888,-0.948222727330327
8.06365318265913,-0.94836868981915
8.06375318765938,-0.948514746014897
8.06385319265963,-0.948660895992302
8.06395319765988,-0.948807139826179
8.06405320266013,-0.948953477591433
8.06415320766038,-0.949099909363039
8.06425321266063,-0.949246435216057
8.06435321766088,-0.94939305522564
8.06445322266113,-0.949539769467013
8.06455322766138,-0.949686578015481
8.06465323266163,-0.949833480946444
8.06475323766188,-0.949980478335369
8.06485324266213,-0.950127570257824
8.06495324766238,-0.950274756789446
8.06505325266263,-0.950422038005956
8.06515325766288,-0.950569413983167
8.06525326266313,-0.950716884796968
8.06535326766338,-0.950864450523331
8.06545327266363,-0.951012111238317
8.06555327766388,-0.951159867018068
8.06565328266413,-0.951307717938804
8.06575328766438,-0.951455664076841
8.06585329266463,-0.951603705508568
8.06595329766488,-0.951751842310464
8.06605330266513,-0.95190007455909
8.06615330766538,-0.952048402331088
8.06625331266563,-0.952196825703197
8.06635331766588,-0.952345344752227
8.06645332266613,-0.952493959555073
8.06655332766638,-0.952642670188727
8.06665333266663,-0.952791476730251
8.06675333766688,-0.952940379256804
8.06685334266713,-0.953089377845626
8.06695334766738,-0.953238472574037
8.06705335266763,-0.953387663519451
8.06715335766788,-0.953536950759363
8.06725336266813,-0.953686334371347
8.06735336766838,-0.95383581443308
8.06745337266863,-0.953985391022308
8.06755337766888,-0.954135064216872
8.06765338266913,-0.954284834094695
8.06775338766938,-0.954434700733787
8.06785339266963,-0.954584664212244
8.06795339766988,-0.954734724608253
8.06805340267013,-0.954884882000081
8.06815340767038,-0.955035136466086
8.06825341267063,-0.955185488084707
8.06835341767088,-0.955335936934479
8.06845342267113,-0.955486483094018
8.06855342767138,-0.955637126642027
8.06865343267163,-0.955787867657292
8.06875343767188,-0.955938706218702
8.06885344267213,-0.956089642405218
8.06895344767238,-0.956240676295889
8.06905345267263,-0.956391807969862
8.06915345767288,-0.956543037506365
8.06925346267313,-0.956694364984718
8.06935346767338,-0.956845790484319
8.06945347267363,-0.956997314084665
8.06955347767388,-0.95714893586534
8.06965348267413,-0.95730065590601
8.06975348767438,-0.95745247428643
8.06985349267463,-0.957604391086458
8.06995349767488,-0.957756406386021
8.07005350267513,-0.957908520265146
8.07015350767538,-0.958060732803949
8.07025351267563,-0.958213044082624
8.07035351767588,-0.958365454181477
8.07045352267613,-0.958517963180879
8.07055352767638,-0.958670571161302
8.07065353267663,-0.958823278203315
8.07075353767688,-0.958976084387557
8.07085354267713,-0.959128989794771
8.07095354767738,-0.959281994505791
8.07105355267763,-0.959435098601536
8.07115355767788,-0.959588302163014
8.07125356267813,-0.959741605271329
8.07135356767838,-0.959895008007667
8.07145357267863,-0.960048510453315
8.07155357767888,-0.960202112689642
8.07165358267913,-0.960355814798115
8.07175358767938,-0.960509616860285
8.07185359267963,-0.960663518957797
8.07195359767988,-0.960817521172387
8.07205360268013,-0.960971623585889
8.07215360768038,-0.961125826280216
8.07225361268063,-0.961280129337378
8.07235361768088,-0.961434532839487
8.07245362268113,-0.961589036868723
8.07255362768138,-0.961743641507387
8.07265363268163,-0.961898346837848
8.07275363768188,-0.962053152942577
8.07285364268213,-0.962208059904142
8.07295364768238,-0.962363067805198
8.07305365268263,-0.962518176728484
8.07315365768288,-0.962673386756853
8.07325366268313,-0.96282869797323
8.07335366768338,-0.962984110460644
8.07345367268363,-0.963139624302219
8.07355367768388,-0.963295239581158
8.07365368268414,-0.963450956380795
8.07375368768438,-0.963606774784473
8.07385369268463,-0.963762694875737
8.07395369768488,-0.963918716738156
8.07405370268513,-0.964074840455415
8.07415370768538,-0.96423106611128
8.07425371268563,-0.964387393789628
8.07435371768588,-0.96454382357442
8.07445372268614,-0.964700355549728
8.07455372768638,-0.964856989799657
8.07465373268663,-0.965013726408501
8.07475373768688,-0.96517056546059
8.07485374268713,-0.965327507040353
8.07495374768738,-0.965484551232322
8.07505375268763,-0.965641698121134
8.07515375768788,-0.965798947791499
8.07525376268813,-0.965956300328239
8.07535376768838,-0.966113755816265
8.07545377268863,-0.966271314340589
8.07555377768889,-0.966428975986322
8.07565378268913,-0.966586740838628
8.07575378768938,-0.966744608982842
8.07585379268963,-0.966902580504348
8.07595379768988,-0.967060655488632
8.07605380269013,-0.967218834021272
8.07615380769038,-0.967377116187959
8.07625381269063,-0.967535502074471
8.07635381769088,-0.967693991766676
8.07645382269113,-0.967852585350552
8.07655382769138,-0.968011282912169
8.07665383269164,-0.968170084537707
8.07675383769189,-0.9683289903134
8.07685384269213,-0.96848800032561
8.07695384769239,-0.968647114660843
8.07705385269263,-0.968806333405593
8.07715385769288,-0.96896565664656
8.07725386269313,-0.969125084470489
8.07735386769338,-0.969284616964222
8.07745387269363,-0.969444254214715
8.07755387769389,-0.969603996309029
8.07765388269413,-0.969763843334266
8.07775388769439,-0.969923795377731
8.07785389269463,-0.970083852526708
8.07795389769488,-0.970244014868686
8.07805390269514,-0.970404282491212
8.07815390769538,-0.970564655481878
8.07825391269563,-0.970725133928465
8.07835391769589,-0.970885717918831
8.07845392269613,-0.971046407540853
8.07855392769638,-0.971207202882624
8.07865393269663,-0.971368104032275
8.07875393769688,-0.97152911107804
8.07885394269714,-0.971690224108275
8.07895394769738,-0.971851443211376
8.07905395269763,-0.972012768475932
8.07915395769789,-0.972174199990589
8.07925396269814,-0.972335737844052
8.07935396769838,-0.97249738212517
8.07945397269864,-0.972659132922935
8.07955397769888,-0.972820990326331
8.07965398269913,-0.972982954424548
8.07975398769939,-0.97314502530684
8.07985399269963,-0.973307203062512
8.07995399769989,-0.973469487781084
8.08005400270014,-0.973631879552049
8.08015400770038,-0.973794378465076
8.08025401270064,-0.973956984609974
8.08035401770088,-0.974119698076529
8.08045402270113,-0.97428251895476
8.08055402770139,-0.974445447334739
8.08065403270164,-0.97460848330659
8.08075403770188,-0.9747716269606
8.08085404270214,-0.974934878387183
8.08095404770238,-0.975098237676756
8.08105405270264,-0.975261704919972
8.08115405770288,-0.975425280207442
8.08125406270313,-0.975588963630006
8.08135406770339,-0.975752755278564
8.08145407270364,-0.975916655244072
8.08155407770388,-0.976080663617636
8.08165408270414,-0.976244780490513
8.08175408770439,-0.976409005953955
8.08185409270463,-0.976573340099382
8.08195409770489,-0.976737783018365
8.08205410270513,-0.976902334802458
8.08215410770539,-0.977066995543456
8.08225411270564,-0.977231765333142
8.08235411770588,-0.977396644263459
8.08245412270614,-0.977561632426504
8.08255412770639,-0.977726729914362
8.08265413270663,-0.977891936819306
8.08275413770689,-0.978057253233742
8.08285414270713,-0.978222679250068
8.08295414770738,-0.978388214960905
8.08305415270764,-0.97855386045894
8.08315415770789,-0.978719615836928
8.08325416270814,-0.978885481187776
8.08335416770839,-0.979051456604476
8.08345417270863,-0.979217542180126
8.08355417770889,-0.979383738007993
8.08365418270914,-0.979550044181339
8.08375418770938,-0.979716460793599
8.08385419270964,-0.979882987938359
8.08395419770989,-0.980049625709204
8.08405420271013,-0.980216374199895
8.08415420771039,-0.980383233504338
8.08425421271063,-0.980550203716428
8.08435421771089,-0.980717284930319
8.08445422271114,-0.980884477240134
8.08455422771139,-0.98105178074019
8.08465423271164,-0.981219195524883
8.08475423771189,-0.98138672168872
8.08485424271213,-0.98155435932631
8.08495424771239,-0.981722108532432
8.08505425271263,-0.98188996940185
8.08515425771288,-0.982057942029564
8.08525426271314,-0.982226026510632
8.08535426771339,-0.982394222940189
