2.08179429	-81.24431032
2.0818	-81.37834826
2.08180571	-81.54476219
2.08181143	-81.65658854
2.08181714	-81.82050928
2.08182286	-81.9582629
2.08182857	-82.149563
2.08183429	-82.25383769
2.08184	-82.41394246
2.08184571	-82.59040185
2.08185143	-82.73321045
2.08185714	-82.83779349
2.08186286	-82.98564068
2.08186857	-83.14842811
2.08187429	-83.29249921
2.08188	-83.43721813
2.08188571	-83.54482116
2.08189143	-83.74980476
2.08189714	-83.85111675
2.08190286	-84.03024535
2.08190857	-84.11149937
2.08191429	-84.32489156
2.08192	-84.45216114
2.08192571	-84.59882168
2.08193143	-84.73424155
2.08193714	-84.91206879
2.08194286	-85.01385274
2.08194857	-85.16805388
2.08195429	-85.32725021
2.08196	-85.44522545
2.08196571	-85.59986984
2.08197143	-85.7615123
2.08197714	-85.9000448
2.08198286	-86.05431298
2.08198857	-86.21209211
2.08199429	-86.30806016
2.082	-86.48611168
2.08200571	-86.61178811
2.08201143	-86.77252845
2.08201714	-86.89253467
2.08202286	-87.052931
2.08202857	-87.22737278
2.08203429	-87.35409361
2.08204	-87.52935465
2.08204571	-87.6464195
2.08205143	-87.82256919
2.08205714	-87.95588309
2.08206286	-88.08287038
2.08206857	-88.22507829
2.08207429	-88.40680283
2.08208	-88.52130179
2.08208571	-88.70668428
2.08209143	-88.82015212
2.08209714	-88.97882169
2.08210286	-89.09642582
2.08210857	-89.24241972
2.08211429	-89.38986214
2.08212	-89.55254335
2.08212571	-89.66656848
2.08213143	-89.78080608
2.08213714	-89.9524974
2.08214286	-90.13798638
2.08214857	-90.25582252
2.08215429	-90.39929945
2.08216	-90.54302381
2.08216571	-90.70622551
2.08217143	-90.82784479
2.08217714	-90.99655854
2.08218286	-91.12119624
2.08218857	-91.23581339
2.08219429	-91.41395435
2.0822	-91.58143925
2.08220571	-91.69976666
2.08221143	-91.89055458
2.08221714	-91.9845593
2.08222286	-92.16605219
2.08222857	-92.31530298
2.08223429	-92.42828605
2.08224	-92.59938624
2.08224571	-92.75543585
2.08225143	-92.86330569
2.08225714	-92.98063132
2.08226286	-93.14859689
2.08226857	-93.30030162
2.08227429	-93.48840378
2.08228	-93.61429605
2.08228571	-93.73555009
2.08229143	-93.85066916
2.08229714	-94.03530304
2.08230286	-94.22115559
2.08230857	-94.32905645
2.08231429	-94.44761733
2.08232	-94.65364836
2.08232571	-94.76418297
2.08233143	-94.89477811
2.08233714	-95.05051764
2.08234286	-95.18043391
2.08234857	-95.36561147
2.08235429	-95.47507534
2.08236	-95.62433127
2.08236571	-95.80371617
2.08237143	-95.95346263
2.08237714	-96.04434998
2.08238286	-96.25093307
2.08238857	-96.35847916
2.08239429	-96.52732691
2.0824	-96.64867815
2.08240571	-96.83410259
2.08241143	-96.95001383
2.08241714	-97.0780637
2.08242286	-97.23892469
2.08242857	-97.37454861
2.08243429	-97.55334701
2.08244	-97.6157348
2.08244571	-97.81194258
2.08245143	-97.93827209
2.08245714	-98.12443604
2.08246286	-98.24839986
2.08246857	-98.42336551
2.08247429	-98.56096654
2.08248	-98.7272538
2.08248571	-98.8685283
2.08249143	-99.00373245
2.08249714	-99.12935783
2.08250286	-99.30922117
2.08250857	-99.44207893
2.08251429	-99.54032869
2.08252	-99.70427436
2.08252571	-99.87962208
2.08253143	-100.0449659
2.08253714	-100.189139
2.08254286	-100.2997094
2.08254857	-100.4287074
2.08255429	-100.585986
2.08256	-100.7599597
2.08256571	-100.8811395
2.08257143	-101.0543882
